experiment_id,date,description,planner_label,rho_T,rho_Z,ucb_mode,budget,sims_per_backup,horizon,eta_world_obs,eta_world_trans,trial_seed,episode_return,runtime_s,n_correct_open,n_wrong_open,n_listen_actions
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,75,-93.0,0.23524219999671914,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,76,-181.0,0.23168739999528043,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,77,17.0,0.21888749999925494,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,78,17.0,0.21206859999801964,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,79,-5.0,0.2188540000061039,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,80,-93.0,0.2313029000069946,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,81,-181.0,0.21785099999397062,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,82,17.0,0.2098266999819316,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,83,-82.0,0.22033049998572096,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,84,17.0,0.22435330000007525,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,85,-71.0,0.21829330001492053,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,86,17.0,0.20833850000053644,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,87,17.0,0.21971860001212917,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,88,-82.0,0.21733270000549965,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,89,28.0,0.23335819999920204,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,90,-82.0,0.2358863000117708,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,91,-93.0,0.2328904000169132,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,92,-93.0,0.21840129999327473,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,93,6.0,0.19338229999993928,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,94,17.0,0.20498810001299717,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,95,-82.0,0.20995930000208318,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,96,-181.0,0.22087190000456758,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,97,-181.0,0.21355570000014268,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,98,-93.0,0.21467610000399873,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,99,6.0,0.19974650000222027,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0,0.0,100,-93.0,0.22757359998649918,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,1,-82.0,0.23276159999659285,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,2,-82.0,0.21453769999789074,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,3,28.0,0.22784870001487434,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,4,-71.0,0.21281319999252446,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,5,-5.0,0.22931959998095408,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,6,-82.0,0.22010400000726804,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,7,-104.0,0.20014739999896847,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,8,-104.0,0.20888669998385012,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,9,6.0,0.21493249997729436,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,10,-181.0,0.21343439997872338,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,11,-5.0,0.1985409999906551,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,12,-93.0,0.21567860001232475,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,13,28.0,0.24268659998779185,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,14,28.0,0.21440029999939725,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,15,17.0,0.23228729999391362,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,16,17.0,0.2193154999986291,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,17,-5.0,0.21173629999975674,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,18,-82.0,0.2452927999838721,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,19,17.0,0.228776799980551,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,20,17.0,0.23059989998000674,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,21,17.0,0.23774070001672953,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,22,17.0,0.23633799998788163,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,23,6.0,0.21256759998505004,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,24,6.0,0.2095168000087142,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,25,-192.0,0.21138270001392812,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,26,28.0,0.23715799997444265,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,27,-5.0,0.21223370000370778,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,28,-170.0,0.2177015999914147,3,2,0
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,29,28.0,0.21448219998273998,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,30,-93.0,0.21326250000856817,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,31,-82.0,0.22077220000210218,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,32,-82.0,0.23042780000832863,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,33,-82.0,0.22930850001284853,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,34,-82.0,0.22233849999611266,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,35,-82.0,0.24194969999371096,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,36,-82.0,0.25453960002050735,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,37,-181.0,0.22716400001081638,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,38,39.0,0.21892300000763498,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,39,-302.0,0.2198670000070706,0,3,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,40,-82.0,0.22248380002565682,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,41,17.0,0.22237450000829995,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,42,-5.0,0.21565349999582395,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,43,17.0,0.2465327999962028,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,44,28.0,0.2275571000063792,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,45,-82.0,0.2024847000138834,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,46,28.0,0.21568890000344254,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,47,6.0,0.2248783000104595,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,48,-93.0,0.21761950000654906,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,49,17.0,0.20356320001883432,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,50,-82.0,0.22328459998243488,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,51,17.0,0.2102244999841787,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,52,6.0,0.21072350000031292,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,53,28.0,0.21955700000398792,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,54,6.0,0.235164400015492,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,55,17.0,0.217525400017621,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,56,-82.0,0.2059878000000026,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,57,-5.0,0.19679009998799302,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,58,-192.0,0.22571749999769963,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,59,-82.0,0.22079809999559075,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,60,28.0,0.22119400001247413,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,61,-93.0,0.24678979997406714,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,62,28.0,0.23435720000998117,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,63,39.0,0.2525442000187468,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,64,-104.0,0.2148031999822706,0,1,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,65,-82.0,0.2094848999986425,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,66,6.0,0.22663330001523718,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,67,-71.0,0.2306918999820482,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,68,-181.0,0.21195140000781976,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,69,6.0,0.2400105999840889,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,70,39.0,0.21700699999928474,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,71,39.0,0.22589329999755137,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,72,50.0,0.2291311000008136,5,0,0
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,73,39.0,0.23501130001386628,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,74,28.0,0.21147780001047067,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,75,28.0,0.22275419998914003,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,76,-5.0,0.2090262999990955,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,77,-82.0,0.21208609998575412,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,78,17.0,0.2128157000115607,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,79,-82.0,0.21181000000797212,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,80,-82.0,0.22008100000675768,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,81,28.0,0.21861449998687021,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,82,17.0,0.2147017999959644,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,83,17.0,0.2223797999904491,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,84,-71.0,0.2135695000179112,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,85,-93.0,0.2171237000147812,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,86,-93.0,0.2205725999956485,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,87,39.0,0.22400529999868013,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,88,28.0,0.21777789999032393,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,89,-82.0,0.21596879998105578,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,90,17.0,0.2156420000246726,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,91,39.0,0.22973540000384673,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,92,28.0,0.2172842000145465,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,93,-5.0,0.19434200000250712,0,0,5
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,94,28.0,0.22796240000752732,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,95,17.0,0.21394900002633221,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,96,-71.0,0.2214951999776531,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,97,-71.0,0.22555149998515844,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,98,-71.0,0.23036700001102872,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,99,17.0,0.2350387999904342,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.00625,0.0,100,-192.0,0.22523010001168586,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,1,-82.0,0.21615530000417493,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,2,17.0,0.22273039998253807,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,3,-82.0,0.2392845999856945,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,4,-82.0,0.2232128999894485,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,5,-71.0,0.2383315000042785,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,6,-82.0,0.2580988999980036,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,7,-93.0,0.22251570000662468,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,8,17.0,0.2222512000007555,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,9,-93.0,0.2100882999948226,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,10,28.0,0.22868230001768097,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,11,17.0,0.23511390000930987,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,12,17.0,0.22699520000605844,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,13,-93.0,0.22480359999462962,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,14,6.0,0.2221686000120826,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,15,28.0,0.23136350000277162,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,16,-93.0,0.22972630002186634,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,17,-82.0,0.214855099999113,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,18,17.0,0.22760649997508153,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,19,28.0,0.2269434000190813,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,20,28.0,0.21466480000526644,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,21,-82.0,0.214395200018771,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,22,17.0,0.23273889999836683,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,23,28.0,0.21396190000814386,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,24,-82.0,0.2137284000054933,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,25,17.0,0.21536780000315048,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,26,6.0,0.20837169999140315,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,27,-82.0,0.22102969998377375,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,28,6.0,0.22691269998904318,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,29,17.0,0.21293920002062805,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,30,6.0,0.23442680001608096,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,31,6.0,0.21247289999155328,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,32,6.0,0.20168890000786632,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,33,-93.0,0.21907259998260997,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,34,17.0,0.2344417999847792,2,0,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,35,6.0,0.21661229999153875,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,36,-93.0,0.20930679998127744,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,37,-192.0,0.22152910000295378,1,2,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,38,28.0,0.21516819999669679,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,39,-500.0,0.22700429998803884,0,5,0
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,40,6.0,0.22041660000104457,1,0,4
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,41,-291.0,0.23684210001374595,1,3,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,42,-93.0,0.2345797999878414,1,1,3
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,43,39.0,0.2310402000148315,4,0,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,44,28.0,0.22702369999024086,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,45,-181.0,0.20883439999306574,2,2,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,46,28.0,0.21443329998874106,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,47,-71.0,0.21108239999739453,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,48,28.0,0.21128389998921193,3,0,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,49,-82.0,0.2151618999778293,2,1,2
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,50,-71.0,0.21262839998234995,3,1,1
E3,2026-05-08,rho_z_eta_sweep,robust_pomcp,0.0,0.05,nominal,100,5,5,0.0125,0.0,51,28.0,0.2098295999749098,3,0,2
